pairs_id,indate_date,first_instrument,second_instrument,prime_instrument,boundary_unit_num,region_drift,region_0,region_1,region_2,region_3,region_4,region_5,region_6,region_7,up_boundary_5,up_boundary_4,up_boundary_3,up_boundary_2,up_boundary_1,down_boundary_1,down_boundary_2,down_boundary_3,down_boundary_4,down_boundary_5,today_fee,wait_window,favor_times,unfavor_times,abs_threshold,boundary_tick_lock,wait2_windows,after_tick,night_type,if_add,limitcoef,abs_threshold_after,kind,before_tick,before_cancel_flag,before_cancel_num,max_position,min_position,region_tick_lock,region_unit_num
SC2304-2305,20220926_0,SC2304.XINE,SC2305.XINE,SC2304.XINE,0,0,-2.0,-3.0,-3,-4.0,-99999,-99999,-99999,-99999,99999,0.43,0.33,0.23,0.13,0.03,-0.07,-0.17,-0.27,-99999,2,3000000,3,1,50,1,2000,30,2,1,8,25,SC,0,1,1,60,0,53,3
SC2305-2306,20220926_0,SC2305.XINE,SC2306.XINE,SC2305.XINE,0,0,-1.5,-2.0,-3,-99999.0,-99999,-99999,-99999,-99999,99999,0.52,0.41,0.3,0.19,0.08,-0.03,-0.14,-0.25,-99999,2,3000000,3,1,50,1,2000,30,2,1,8,25,SC,0,1,1,60,0,30,10
SC2306-2307,20220926_0,SC2306.XINE,SC2307.XINE,SC2306.XINE,0,0,-1.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,2.56,1.85,1.14,0.43,-0.28,-0.99,-1.7,-2.41,-99999,2,3000000,3,1,50,7,2000,30,2,1,8,25,SC,0,1,1,60,0,22,3
SC2304-2303,20220926_0,SC2304.XINE,SC2303.XINE,SC2303.XINE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,492.42,348.58,204.74,60.9,-82.94,-226.78,-370.62,-514.46,-99999,2,3000000,3,1,50,1438,2000,30,2,1,8,25,SC,0,1,1,60,0,30,7
A2305-2307,20220926_0,A2305.XDCE,A2307.XDCE,A2305.XDCE,0,0,0.0,-5.0,-10,-15.0,-20,-99999,-99999,-99999,99999,134.36,120.85,107.34,93.83,80.32,66.81,53.3,39.79,-99999,2,3000000,3,1,50,14,2000,30,1,1,8,25,A,0,1,1,60,0,20,40
A2307-2309,20220926_0,A2307.XDCE,A2309.XDCE,A2307.XDCE,0,0,10.0,10.0,10,-15.0,-20,-99999,-99999,-99999,99999,66.42,59.82,53.22,46.62,40.02,33.42,26.82,20.22,-99999,2,3000000,3,1,50,7,2000,30,1,1,8,25,A,0,1,1,60,0,80,40
A2309-2311,20220926_0,A2309.XDCE,A2311.XDCE,A2309.XDCE,0,0,0.0,-5.0,-10,-15.0,-20,-99999,-99999,-99999,99999,64.33,53.52,42.71,31.9,21.09,10.28,-0.53,-11.34,-99999,2,3000000,3,1,50,11,2000,30,1,1,8,25,A,0,1,1,60,0,80,40
A2307-2305,20220926_0,A2307.XDCE,A2305.XDCE,A2305.XDCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,-39.79,-53.3,-66.81,-80.32,-93.83,-107.34,-120.85,-134.36,-99999,2,3000000,3,1,50,14,2000,30,1,1,8,25,A,0,1,1,60,0,40,20
SA2305-2304,20220926_0,SA2305.XZCE,SA2304.XZCE,SA2305.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,-44.47,-49.23,-53.99,-58.75,-63.51,-68.27,-73.03,-77.79,-99999,2,3000000,3,1,50,5,2000,30,1,1,8,25,SA,0,1,1,60,0,5,20
SA2306-2305,20220926_0,SA2306.XZCE,SA2305.XZCE,SA2305.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,-59.93,-65.3,-70.67,-76.04,-81.41,-86.78,-92.15,-97.52,-99999,2,3000000,3,1,50,5,2000,30,1,1,8,25,SA,0,1,1,60,0,18,20
SA2307-2306,20220926_0,SA2307.XZCE,SA2306.XZCE,SA2306.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,-85.97,-91.09,-96.21,-101.33,-106.45,-111.57,-116.69,-121.81,-99999,2,3000000,3,1,50,5,2000,30,1,1,8,25,SA,0,1,1,60,0,50,20
SS2303-2304,20220926_0,SS2303.XSGE,SS2304.XSGE,SS2303.XSGE,0,0,-40.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,172.95,128.74,84.53,40.32,-3.89,-48.1,-92.31,-136.52,-99999,2,3000000,3,1,50,9,2000,30,1,1,8,25,SS,0,1,1,60,0,100,40
SS2304-2305,20220926_0,SS2304.XSGE,SS2305.XSGE,SS2304.XSGE,0,0,-40.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,106.95,86.37,65.79,45.21,24.63,4.05,-16.53,-37.11,-99999,2,3000000,3,1,50,4,2000,30,1,1,8,25,SS,0,1,1,60,0,100,40
PB2303-2304,20220926_0,PB2303.XSGE,PB2304.XSGE,PB2303.XSGE,0,0,-40.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,-20.22,-22.67,-25.12,-27.57,-30.02,-32.47,-34.92,-37.37,-99999,2,3000000,3,1,50,0,2000,30,1,1,8,25,PB,0,1,1,60,0,40,40
PB2304-2305,20220926_0,PB2304.XSGE,PB2305.XSGE,PB2304.XSGE,0,0,-40.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,9.34,3.91,-1.52,-6.95,-12.38,-17.81,-23.24,-28.67,-99999,2,3000000,3,1,50,1,2000,30,1,1,8,25,PB,0,1,1,60,0,40,40
PB2305-2306,20220926_0,PB2305.XSGE,PB2306.XSGE,PB2305.XSGE,0,0,-40.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,54.18,34.88,15.58,-3.72,-23.02,-42.32,-61.62,-80.92,-99999,2,3000000,3,1,50,4,2000,30,1,1,8,25,PB,0,1,1,60,0,40,40
SN2303-2304,20220926_0,SN2303.XSGE,SN2304.XSGE,SN2303.XSGE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,415.9,340.62,265.34,190.06,114.78,39.5,-35.78,-111.06,-99999,2,3000000,3,1,50,8,2000,30,1,1,8,25,SN,0,1,1,60,0,20,3
SN2304-2305,20220926_0,SN2304.XSGE,SN2305.XSGE,SN2304.XSGE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,842.46,610.6,378.74,146.88,-84.98,-316.84,-548.7,-780.56,-99999,2,3000000,3,1,50,23,2000,30,1,1,8,25,SN,0,1,1,60,0,100,7
AP2310-2305,20220926_0,AP2310.XZCE,AP2305.XZCE,AP2305.XZCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,-361.35,-422.34,-483.33,-544.32,-605.31,-666.3,-727.29,-788.28,-99999,2,3000000,3,1,50,61,2000,30,1,1,8,25,AP,0,1,1,60,0,360,0
UR2309-2305,20220926_0,UR2309.XZCE,UR2305.XZCE,UR2305.XZCE,0,0,-178.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,-151.04,-162.22,-173.4,-184.58,-195.76,-206.94,-218.12,-229.3,-99999,2,3000000,3,1,50,11,2000,30,1,1,8,25,UR,0,1,1,60,0,100,13
JD2309-2305,20220926_0,JD2309.XDCE,JD2305.XDCE,JD2305.XDCE,0,0,285.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,280.9,269.6,258.3,247.0,235.7,224.4,213.1,201.8,-99999,2,3000000,3,1,50,11,2000,30,1,1,8,25,JD,0,1,1,60,0,200,40
MA2309-2305,20220926_0,MA2309.XDCE,MA2305.XDCE,MA2305.XDCE,0,0,-99999.0,-99999.0,-99999,-99999.0,-99999,-99999,-99999,-99999,99999,-34.8,-42.4,-50.0,-57.6,-65.2,-72.8,-80.4,-88.0,-99999,2,3000000,3,1,50,8,2000,30,1,1,8,25,MA,0,1,1,60,0,200,20
